"November 01, 2019 at 06:28PM",13F-HR - Creative Planning (0001540235) (Filer),https://www.sec.gov/Archives/edgar/data/1540235/000158064219004915/0001580642-19-004915-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001580642-19-004915 <b>Size:</b> 1 MB
"November 01, 2019 at 06:36PM","13F-HR - Gs Investments, Inc. (0001714590) (Filer)",https://www.sec.gov/Archives/edgar/data/1714590/000142050619000996/0001420506-19-000996-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001420506-19-000996 <b>Size:</b> 53 KB
"November 01, 2019 at 06:37PM","13F-HR - Vision Capital Management, Inc. (0001417889) (Filer)",https://www.sec.gov/Archives/edgar/data/1417889/000141788919000004/0001417889-19-000004-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001417889-19-000004 <b>Size:</b> 39 KB
"November 01, 2019 at 06:41PM","13F-HR - Moloney Securities Asset Management, LLC (0001697934) (Filer)",https://www.sec.gov/Archives/edgar/data/1697934/000169793419000004/0001697934-19-000004-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001697934-19-000004 <b>Size:</b> 158 KB
"November 01, 2019 at 06:46PM",13F-HR - FIRST MERCANTILE TRUST CO (0001259664) (Filer),https://www.sec.gov/Archives/edgar/data/1259664/000095012319009942/0000950123-19-009942-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0000950123-19-009942 <b>Size:</b> 729 KB
"November 01, 2019 at 06:50PM",13F-HR - SONATA CAPITAL GROUP INC (0001172036) (Filer),https://www.sec.gov/Archives/edgar/data/1172036/000117203619000008/0001172036-19-000008-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001172036-19-000008 <b>Size:</b> 52 KB
"November 01, 2019 at 06:52PM","13F-HR - DERBY & COMPANY, INC (0001086611) (Filer)",https://www.sec.gov/Archives/edgar/data/1086611/000108661119000004/0001086611-19-000004-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001086611-19-000004 <b>Size:</b> 19 KB
"November 01, 2019 at 06:59PM",13F-HR - PILLAR PACIFIC CAPITAL MANAGEMENT LLC (0001089911) (Filer),https://www.sec.gov/Archives/edgar/data/1089911/000108991119000004/0001089911-19-000004-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001089911-19-000004 <b>Size:</b> 266 KB
"November 01, 2019 at 06:59PM",13F-HR - Water Oak Advisors LLC (0001589570) (Filer),https://www.sec.gov/Archives/edgar/data/1589570/000158957019000005/0001589570-19-000005-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001589570-19-000005 <b>Size:</b> 12 KB
"November 01, 2019 at 06:59PM","13F-HR - Benchmark Financial Wealth Advisors, LLC (0001757706) (Filer)",https://www.sec.gov/Archives/edgar/data/1757706/000175770619000007/0001757706-19-000007-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001757706-19-000007 <b>Size:</b> 20 KB
"November 01, 2019 at 07:06PM","13F-NT - F.N.B. INVESTMENT ADVISORS, INC. (0001500018) (Filer)",https://www.sec.gov/Archives/edgar/data/1500018/000095012319009946/0000950123-19-009946-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0000950123-19-009946 <b>Size:</b> 3 KB
"November 01, 2019 at 07:07PM",13F-HR - Yorktown Management & Research Co Inc (0001313559) (Filer),https://www.sec.gov/Archives/edgar/data/1313559/000095012319009947/0000950123-19-009947-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0000950123-19-009947 <b>Size:</b> 154 KB
"November 01, 2019 at 07:09PM",13F-HR - FIRST NATIONAL TRUST CO (0001277303) (Filer),https://www.sec.gov/Archives/edgar/data/1277303/000095012319009949/0000950123-19-009949-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0000950123-19-009949 <b>Size:</b> 273 KB
"November 01, 2019 at 07:17PM","13F-HR - Eos Management, L.P. (0001548882) (Filer)",https://www.sec.gov/Archives/edgar/data/1548882/000104106219000100/0001041062-19-000100-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001041062-19-000100 <b>Size:</b> 16 KB
"November 01, 2019 at 07:18PM","13F-HR - Eos Focused Equity Management, L.P. (0001580572) (Filer)",https://www.sec.gov/Archives/edgar/data/1580572/000104106219000102/0001041062-19-000102-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001041062-19-000102 <b>Size:</b> 16 KB
"November 01, 2019 at 07:19PM",13F-HR - Willingdon Wealth Management (0001577773) (Filer),https://www.sec.gov/Archives/edgar/data/1577773/000157777319000005/0001577773-19-000005-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001577773-19-000005 <b>Size:</b> 291 KB
"November 01, 2019 at 07:41PM","13F-HR - Eldridge Investment Advisors, Inc. (0001727993) (Filer)",https://www.sec.gov/Archives/edgar/data/1727993/000172799319000008/0001727993-19-000008-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001727993-19-000008 <b>Size:</b> 54 KB
"November 01, 2019 at 07:42PM","13F-HR - Independence Advisors, LLC (0001679118) (Filer)",https://www.sec.gov/Archives/edgar/data/1679118/000139834419018957/0001398344-19-018957-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001398344-19-018957 <b>Size:</b> 51 KB
"November 01, 2019 at 07:43PM","13F-HR - Wealth Alliance Advisory Group, LLC (0001735734) (Filer)",https://www.sec.gov/Archives/edgar/data/1735734/000173573419000003/0001735734-19-000003-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001735734-19-000003 <b>Size:</b> 62 KB
"November 01, 2019 at 07:44PM",13F-HR - SYNOVUS FINANCIAL CORP (0000018349) (Filer),https://www.sec.gov/Archives/edgar/data/18349/000117266119002095/0001172661-19-002095-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001172661-19-002095 <b>Size:</b> 1 MB
"November 01, 2019 at 07:45PM",13F-NT - SYNOVUS TRUST CO NA (0000945597) (Filer),https://www.sec.gov/Archives/edgar/data/945597/000117266119002096/0001172661-19-002096-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001172661-19-002096 <b>Size:</b> 3 KB
"November 01, 2019 at 07:45PM","13F-HR - Sharkey, Howes & Javer (0001642246) (Filer)",https://www.sec.gov/Archives/edgar/data/1642246/000164224619000006/0001642246-19-000006-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001642246-19-000006 <b>Size:</b> 30 KB
"November 01, 2019 at 07:47PM","13F-NT - Synovus Securities, Inc. (0001520194) (Filer)",https://www.sec.gov/Archives/edgar/data/1520194/000117266119002097/0001172661-19-002097-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001172661-19-002097 <b>Size:</b> 3 KB
"November 01, 2019 at 07:51PM",13F-HR - GIRARD PARTNERS LTD. (0001000490) (Filer),https://www.sec.gov/Archives/edgar/data/1000490/000100049019000004/0001000490-19-000004-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001000490-19-000004 <b>Size:</b> 115 KB
"November 01, 2019 at 07:53PM",13F-HR - QVR LLC (0001718858) (Filer),https://www.sec.gov/Archives/edgar/data/1718858/000171885819000008/0001718858-19-000008-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001718858-19-000008 <b>Size:</b> 24 KB
"November 01, 2019 at 07:53PM",13F-HR - Poplar Forest Capital LLC (0001454949) (Filer),https://www.sec.gov/Archives/edgar/data/1454949/000108514619002699/0001085146-19-002699-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001085146-19-002699 <b>Size:</b> 24 KB
"November 01, 2019 at 07:57PM","13F-HR - United Asset Strategies, Inc. (0001539948) (Filer)",https://www.sec.gov/Archives/edgar/data/1539948/000095012319009957/0000950123-19-009957-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0000950123-19-009957 <b>Size:</b> 95 KB
"November 01, 2019 at 07:57PM","13F-HR - Franklin, Parlapiano, Turner & Welch, LLC (0001707856) (Filer)",https://www.sec.gov/Archives/edgar/data/1707856/000170785619000005/0001707856-19-000005-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001707856-19-000005 <b>Size:</b> 26 KB
"November 01, 2019 at 08:02PM","13F-HR - Mutual Advisors, LLC (0001694080) (Filer)",https://www.sec.gov/Archives/edgar/data/1694080/000169408019000004/0001694080-19-000004-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001694080-19-000004 <b>Size:</b> 291 KB
"November 01, 2019 at 08:02PM",13F-HR - Serengeti Asset Management LP (0001420299) (Filer),https://www.sec.gov/Archives/edgar/data/1420299/000117266119002099/0001172661-19-002099-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001172661-19-002099 <b>Size:</b> 13 KB
"November 01, 2019 at 08:02PM",13F-HR - LUCERNE CAPITAL MANAGEMENT LP (0001218961) (Filer),https://www.sec.gov/Archives/edgar/data/1218961/000095014219002172/0000950142-19-002172-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0000950142-19-002172 <b>Size:</b> 4 KB
"November 01, 2019 at 08:07PM",13F-HR - PICTON MAHONEY ASSET MANAGEMENT (0001539041) (Filer),https://www.sec.gov/Archives/edgar/data/1539041/000153904119000009/0001539041-19-000009-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001539041-19-000009 <b>Size:</b> 121 KB
"November 01, 2019 at 08:08PM","13F-HR - Alexandria Capital, LLC (0001573311) (Filer)",https://www.sec.gov/Archives/edgar/data/1573311/000158064219004919/0001580642-19-004919-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001580642-19-004919 <b>Size:</b> 117 KB
"November 01, 2019 at 08:31PM",13F-HR - THOMAS H LEE PARTNERS LP (0001260945) (Filer),https://www.sec.gov/Archives/edgar/data/1260945/000156761919020293/0001567619-19-020293-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001567619-19-020293 <b>Size:</b> 5 KB
"November 01, 2019 at 08:31PM","13F-NT - Citizens Bank, National Association (0001663813) (Filer)",https://www.sec.gov/Archives/edgar/data/1663813/000095012319009961/0000950123-19-009961-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0000950123-19-009961 <b>Size:</b> 3 KB
"November 01, 2019 at 08:32PM","13F-NT - Clarfeld Financial Advisors, LLC (0001766347) (Filer)",https://www.sec.gov/Archives/edgar/data/1766347/000095012319009963/0000950123-19-009963-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0000950123-19-009963 <b>Size:</b> 3 KB
"November 01, 2019 at 08:53PM",13F-HR - Coronation Fund Managers Ltd. (0001594320) (Filer),https://www.sec.gov/Archives/edgar/data/1594320/000117266119002102/0001172661-19-002102-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001172661-19-002102 <b>Size:</b> 75 KB
"November 01, 2019 at 09:21PM",13F-HR - STEGINSKY CAPITAL LLC (0001120048) (Filer),https://www.sec.gov/Archives/edgar/data/1120048/000112004819000004/0001120048-19-000004-index.htm,<b>Filed:</b> 2019-11-01 <b>AccNo:</b> 0001120048-19-000004 <b>Size:</b> 7 KB
"November 04, 2019 at 12:21PM",13F-HR - PROVIDENT TRUST CO (0001140436) (Filer),https://www.sec.gov/Archives/edgar/data/1140436/000114043619000006/0001140436-19-000006-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001140436-19-000006 <b>Size:</b> 25 KB
"November 04, 2019 at 12:39PM",13F-HR - Aubrey Capital Management Ltd (0001730754) (Filer),https://www.sec.gov/Archives/edgar/data/1730754/000173075419000005/0001730754-19-000005-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001730754-19-000005 <b>Size:</b> 19 KB
"November 04, 2019 at 12:44PM",13F-HR - Bartlett & Co. LLC (0001550075) (Filer),https://www.sec.gov/Archives/edgar/data/1550075/000155007519000004/0001550075-19-000004-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001550075-19-000004 <b>Size:</b> 375 KB
"November 04, 2019 at 01:28PM",13F-HR - Mitsubishi UFJ Asset Management (UK) Ltd. (0001694895) (Filer),https://www.sec.gov/Archives/edgar/data/1694895/000169489519000004/0001694895-19-000004-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001694895-19-000004 <b>Size:</b> 40 KB
"November 04, 2019 at 01:33PM",13F-HR - Tibra Equities Europe Ltd (0001729684) (Filer),https://www.sec.gov/Archives/edgar/data/1729684/000172968419000004/0001729684-19-000004-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001729684-19-000004 <b>Size:</b> 116 KB
"November 04, 2019 at 01:38PM",13F-HR - NTV ASSET MANAGEMENT LLC (0001284208) (Filer),https://www.sec.gov/Archives/edgar/data/1284208/000095012319010006/0000950123-19-010006-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0000950123-19-010006 <b>Size:</b> 91 KB
"November 04, 2019 at 01:45PM","13F-HR - OAKVIEW CAPITAL MANAGEMENT, L.P. (0001698006) (Filer)",https://www.sec.gov/Archives/edgar/data/1698006/000142050619000997/0001420506-19-000997-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001420506-19-000997 <b>Size:</b> 10 KB
"November 04, 2019 at 01:59PM",13F-HR - NBW CAPITAL LLC (0001512901) (Filer),https://www.sec.gov/Archives/edgar/data/1512901/000151290119000004/0001512901-19-000004-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001512901-19-000004 <b>Size:</b> 35 KB
"November 04, 2019 at 02:08PM",13F-HR - CANTILLON CAPITAL MANAGEMENT LLC (0001279936) (Filer),https://www.sec.gov/Archives/edgar/data/1279936/000127993619000011/0001279936-19-000011-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001279936-19-000011 <b>Size:</b> 30 KB
"November 04, 2019 at 02:09PM",13F-NT - Cantillon Capital Management LLP (0001352269) (Filer),https://www.sec.gov/Archives/edgar/data/1352269/000127993619000012/0001279936-19-000012-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001279936-19-000012 <b>Size:</b> 3 KB
"November 04, 2019 at 02:33PM",13F-HR - SAGE FINANCIAL GROUP INC (0000882119) (Filer),https://www.sec.gov/Archives/edgar/data/882119/000088211919000006/0000882119-19-000006-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0000882119-19-000006 <b>Size:</b> 37 KB
"November 04, 2019 at 02:33PM","13F-HR/A - KLCM Advisors, Inc. (0001166620) (Filer)",https://www.sec.gov/Archives/edgar/data/1166620/000116662019000006/0001166620-19-000006-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001166620-19-000006 <b>Size:</b> 49 KB
"November 04, 2019 at 02:34PM",13F-HR - C WorldWide Group Holding A/S (0001625244) (Filer),https://www.sec.gov/Archives/edgar/data/1625244/000162524419000005/0001625244-19-000005-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001625244-19-000005 <b>Size:</b> 61 KB
"November 04, 2019 at 02:43PM",13F-HR - SYM FINANCIAL Corp (0000764739) (Filer),https://www.sec.gov/Archives/edgar/data/764739/000139834419018987/0001398344-19-018987-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001398344-19-018987 <b>Size:</b> 33 KB
"November 04, 2019 at 02:48PM",13F-HR - BADGLEY PHELPS & BELL INC (0000915325) (Filer),https://www.sec.gov/Archives/edgar/data/915325/000091532519000009/0000915325-19-000009-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0000915325-19-000009 <b>Size:</b> 89 KB
"November 04, 2019 at 02:56PM",13F-HR - Unigestion Holding SA (0001745879) (Filer),https://www.sec.gov/Archives/edgar/data/1745879/000174587919000004/0001745879-19-000004-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001745879-19-000004 <b>Size:</b> 246 KB
"November 04, 2019 at 03:01PM","13F-HR - Haverford Financial Services, Inc. (0001347683) (Filer)",https://www.sec.gov/Archives/edgar/data/1347683/000110465919059254/0001104659-19-059254-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001104659-19-059254 <b>Size:</b> 34 KB
"November 04, 2019 at 03:02PM",13F-HR - Haverford Trust Co (0000842941) (Filer),https://www.sec.gov/Archives/edgar/data/842941/000110465919059255/0001104659-19-059255-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001104659-19-059255 <b>Size:</b> 140 KB
"November 04, 2019 at 03:09PM",13F-NT - C WorldWide Asset Management Fondsmaeglerselskab A/S (0001605504) (Filer),https://www.sec.gov/Archives/edgar/data/1605504/000160550419000004/0001605504-19-000004-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001605504-19-000004 <b>Size:</b> 3 KB
"November 04, 2019 at 03:10PM",13F-HR - Mondrian Investment Partners LTD (0001317724) (Filer),https://www.sec.gov/Archives/edgar/data/1317724/000131772419000005/0001317724-19-000005-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001317724-19-000005 <b>Size:</b> 73 KB
"November 04, 2019 at 03:11PM",13F-NT - C WorldWide Fund Management A/S (0001625245) (Filer),https://www.sec.gov/Archives/edgar/data/1625245/000162524519000004/0001625245-19-000004-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001625245-19-000004 <b>Size:</b> 3 KB
"November 04, 2019 at 03:23PM",13F-HR - Verger Capital Management LLC (0001627417) (Filer),https://www.sec.gov/Archives/edgar/data/1627417/000160658719000958/0001606587-19-000958-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001606587-19-000958 <b>Size:</b> 9 KB
"November 04, 2019 at 03:45PM","13F-HR - Minneapolis Portfolio Management Group, LLC (0001317253) (Filer)",https://www.sec.gov/Archives/edgar/data/1317253/000110465919059292/0001104659-19-059292-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001104659-19-059292 <b>Size:</b> 15 KB
"November 04, 2019 at 03:46PM",13F-HR - Daiwa Securities Group Inc. (0001481045) (Filer),https://www.sec.gov/Archives/edgar/data/1481045/000148104519000008/0001481045-19-000008-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001481045-19-000008 <b>Size:</b> 607 KB
"November 04, 2019 at 03:48PM",13F-HR - KAHN BROTHERS GROUP INC /DE/ (0001039565) (Filer),https://www.sec.gov/Archives/edgar/data/1039565/000103956519000007/0001039565-19-000007-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001039565-19-000007 <b>Size:</b> 28 KB
"November 04, 2019 at 03:51PM","13F-NT - SunTrust Advisory Services, Inc. (0001696868) (Filer)",https://www.sec.gov/Archives/edgar/data/1696868/000169686819000004/0001696868-19-000004-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001696868-19-000004 <b>Size:</b> 3 KB
"November 04, 2019 at 03:55PM",13F-NT - Daiwa International Holdings Inc. (0001545860) (Filer),https://www.sec.gov/Archives/edgar/data/1545860/000154586019000004/0001545860-19-000004-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001545860-19-000004 <b>Size:</b> 2 KB
"November 04, 2019 at 04:01PM",13F-NT - Daiwa Asset Management Co. Ltd (0001513151) (Filer),https://www.sec.gov/Archives/edgar/data/1513151/000151315119000004/0001513151-19-000004-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001513151-19-000004 <b>Size:</b> 3 KB
"November 04, 2019 at 04:04PM",13F-HR - KEYBANK NATIONAL ASSOCIATION/OH (0001089877) (Filer),https://www.sec.gov/Archives/edgar/data/1089877/000108987719000022/0001089877-19-000022-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001089877-19-000022 <b>Size:</b> 638 KB
"November 04, 2019 at 04:07PM",13F-HR - FIRST NATIONAL BANK OF OMAHA (0000036644) (Filer),https://www.sec.gov/Archives/edgar/data/36644/000003664419000006/0000036644-19-000006-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0000036644-19-000006 <b>Size:</b> 291 KB
"November 04, 2019 at 04:08PM",13F-HR - James Hambro & Partners (0001731152) (Filer),https://www.sec.gov/Archives/edgar/data/1731152/000173115219000004/0001731152-19-000004-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001731152-19-000004 <b>Size:</b> 27 KB
"November 04, 2019 at 04:09PM",13F-NT - Daiwa Capital Markets America Holdings Inc. (0001512694) (Filer),https://www.sec.gov/Archives/edgar/data/1512694/000151269419000004/0001512694-19-000004-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001512694-19-000004 <b>Size:</b> 2 KB
"November 04, 2019 at 04:10PM","13F-NT - KEYBANC CAPITAL MARKETS,INC /OH/ (0001074714) (Filer)",https://www.sec.gov/Archives/edgar/data/1074714/000107471419000008/0001074714-19-000008-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001074714-19-000008 <b>Size:</b> 3 KB
"November 04, 2019 at 04:14PM","13F-NT - West Financial Services, Inc. (0001510062) (Filer)",https://www.sec.gov/Archives/edgar/data/1510062/000151006219000004/0001510062-19-000004-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001510062-19-000004 <b>Size:</b> 3 KB
"November 04, 2019 at 04:16PM","13F-HR - Advisory Services Network, LLC (0001573876) (Filer)",https://www.sec.gov/Archives/edgar/data/1573876/000157387619000011/0001573876-19-000011-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001573876-19-000011 <b>Size:</b> 1 MB
"November 04, 2019 at 04:16PM","13F-HR - MONTAG & CALDWELL, LLC (0000067698) (Filer)",https://www.sec.gov/Archives/edgar/data/67698/000006769819000008/0000067698-19-000008-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0000067698-19-000008 <b>Size:</b> 34 KB
"November 04, 2019 at 04:20PM","13F-HR - Symmetry Partners, LLC (0001697493) (Filer)",https://www.sec.gov/Archives/edgar/data/1697493/000169749319000012/0001697493-19-000012-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001697493-19-000012 <b>Size:</b> 178 KB
"November 04, 2019 at 04:21PM","13F-HR - DONALDSON CAPITAL MANAGEMENT, LLC (0001487438) (Filer)",https://www.sec.gov/Archives/edgar/data/1487438/000148743819000005/0001487438-19-000005-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001487438-19-000005 <b>Size:</b> 107 KB
"November 04, 2019 at 04:23PM","13F-HR - Clearwater Capital Advisors, LLC (0001690531) (Filer)",https://www.sec.gov/Archives/edgar/data/1690531/000169053119000005/0001690531-19-000005-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001690531-19-000005 <b>Size:</b> 97 KB
"November 04, 2019 at 04:30PM",13F-NT - Daiwa America Strategic Advisors Corp (0001512777) (Filer),https://www.sec.gov/Archives/edgar/data/1512777/000151277719000004/0001512777-19-000004-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001512777-19-000004 <b>Size:</b> 2 KB
"November 04, 2019 at 04:33PM",13F-HR - ROFFMAN MILLER ASSOCIATES INC /PA/ (0000869367) (Filer),https://www.sec.gov/Archives/edgar/data/869367/000086936719000004/0000869367-19-000004-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0000869367-19-000004 <b>Size:</b> 48 KB
"November 04, 2019 at 04:43PM",13F-HR - APPLETON PARTNERS INC/MA (0001055290) (Filer),https://www.sec.gov/Archives/edgar/data/1055290/000095012319010012/0000950123-19-010012-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0000950123-19-010012 <b>Size:</b> 147 KB
"November 04, 2019 at 04:49PM","13F-HR - American Beacon Advisors, Inc. (0000908758) (Filer)",https://www.sec.gov/Archives/edgar/data/908758/000156761919020338/0001567619-19-020338-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001567619-19-020338 <b>Size:</b> 11 KB
"November 04, 2019 at 04:51PM",13F-HR - British Airways Pensions Investment Management Ltd (0001536558) (Filer),https://www.sec.gov/Archives/edgar/data/1536558/000153655819000008/0001536558-19-000008-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001536558-19-000008 <b>Size:</b> 57 KB
"November 04, 2019 at 04:52PM",13F-HR - Keeler THomas Management LLC (0001730660) (Filer),https://www.sec.gov/Archives/edgar/data/1730660/000160658719000960/0001606587-19-000960-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001606587-19-000960 <b>Size:</b> 29 KB
"November 04, 2019 at 04:53PM",13F-HR - BENEDICT FINANCIAL ADVISORS INC (0000711089) (Filer),https://www.sec.gov/Archives/edgar/data/711089/000139834419019006/0001398344-19-019006-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001398344-19-019006 <b>Size:</b> 51 KB
"November 04, 2019 at 04:54PM",13F-HR - Hemenway Trust Co LLC (0001494234) (Filer),https://www.sec.gov/Archives/edgar/data/1494234/000149423419000005/0001494234-19-000005-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001494234-19-000005 <b>Size:</b> 56 KB
"November 04, 2019 at 04:56PM",13F-HR - COHEN LAWRENCE B (0001324022) (Filer),https://www.sec.gov/Archives/edgar/data/1324022/000132402219000008/0001324022-19-000008-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001324022-19-000008 <b>Size:</b> 47 KB
"November 04, 2019 at 05:03PM",13F-HR - Page Arthur B (0001592615) (Filer),https://www.sec.gov/Archives/edgar/data/1592615/000159261519000004/0001592615-19-000004-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001592615-19-000004 <b>Size:</b> 99 KB
"November 04, 2019 at 05:15PM",13F-HR - EASTERN BANK (0001126395) (Filer),https://www.sec.gov/Archives/edgar/data/1126395/000112639519000007/0001126395-19-000007-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001126395-19-000007 <b>Size:</b> 317 KB
"November 04, 2019 at 05:26PM",13F-HR - Rosenbaum Jay D. (0001622820) (Filer),https://www.sec.gov/Archives/edgar/data/1622820/000162282019000006/0001622820-19-000006-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001622820-19-000006 <b>Size:</b> 58 KB
"November 04, 2019 at 05:27PM",13F-HR - Broderick Brian C (0001314376) (Filer),https://www.sec.gov/Archives/edgar/data/1314376/000131437619000004/0001314376-19-000004-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001314376-19-000004 <b>Size:</b> 213 KB
"November 04, 2019 at 05:28PM",13F-HR - KORNITZER CAPITAL MANAGEMENT INC /KS (0000898358) (Filer),https://www.sec.gov/Archives/edgar/data/898358/000089835819000012/0000898358-19-000012-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0000898358-19-000012 <b>Size:</b> 228 KB
"November 04, 2019 at 05:33PM",13F-HR - Delaney Dennis R (0001661536) (Filer),https://www.sec.gov/Archives/edgar/data/1661536/000166153619000004/0001661536-19-000004-index.htm,<b>Filed:</b> 2019-11-04 <b>AccNo:</b> 0001661536-19-000004 <b>Size:</b> 118 KB
